Titel,URL,Date_Info,News_page
Bundestagsrede Christian Lindners: Bund machte 2021 fast 25 Milliarden Euro weniger Schulden als geplant,https://www.spiegel.de/politik/deutschland/christian-lindner-bund-machte-im-vergangenen-jahr-fast-25-milliarden-euro-weniger-schulden-als-geplant-a-ddb6a1b8-2bd7-4f9b-ac9e-5a9458e50ce2,14012022_09:56,Spiegel
RTL tauscht Kandidatin aus: Dschungelcamp-Teilnehmerin Christin Okpara reiste mit gefälschtem Impfpass,https://www.spiegel.de/panorama/leute/dschungelcamp-teilnehmerin-christin-okpara-reiste-mit-gefaelschtem-impfpass-a-00453a3e-f26f-4c2a-b648-9fe48cc93421,14012022_09:50,Spiegel
Meldungen aus Südkorea und Japan: Nordkorea testet erneut Waffen,https://www.spiegel.de/ausland/nordkorea-testet-erneut-waffen-a-203e5204-9f39-439f-92a7-881c79e0a03a,14012022_09:44,Spiegel
Coronafolgen: Jeder vierte Job in der Gastronomie ist weg,https://www.spiegel.de/wirtschaft/coronavirus-jeder-vierte-job-in-der-gastronomie-ist-weg-a-bd039df7-6ade-4ae8-bada-07c5ffff03ac,14012022_09:42,Spiegel
Die »Oath Keepers« und der Kapitol-Sturm: Trumps härteste Krieger,https://www.spiegel.de/ausland/ermittlungen-gegen-oath-keepers-donald-trumps-haerteste-krieger-a-7e1b0672-a014-454f-9b83-56a5c1ab3e32,14012022_09:37,Spiegel
Sitzung: Bundestag debattiert über Pläne von Finanzminister Lindner,https://www.spiegel.de/politik/deutschland/christian-lindner-bundestag-debattiert-ueber-plaene-des-finanzministers-livestream-a-068b16fe-5bdb-4ade-80c4-35c31623e0cb,14012022_08:58,Spiegel
»Rechnet mit dem Schlimmsten«: Ukraine meldet Hackerangriff auf Regierungsseiten,https://www.spiegel.de/netzwelt/web/ukraine-meldet-hackerangriff-auf-regierungsseiten-a-694c8eca-c4a9-4955-af5e-8aa77c1ff668,14012022_08:55,Spiegel
Demo von Coronaleugnern in Dresden: Medizinstudenten stellen sich schützend vor ihre Klinik – Polizei zeigt sie an,https://www.spiegel.de/gesundheit/polizei-unterbindet-coronaprotest-vor-dresdener-klinikum-a-f1bffcb1-8780-4d22-ad60-0ee9827df48c,14012022_08:48,Spiegel
Streit über Einreise: Australien annulliert Visum von Novak Djoković erneut,https://www.spiegel.de/sport/tennis/tennis-australien-erklaert-visum-von-novak-djokovic-erneut-fuer-ungueltig-a-bf8e37f5-1b4b-43d1-a5f1-c75781082739,14012022_08:00,Spiegel
Tödlicher Schuss am Set von »Rust«: Alec Baldwin übergibt nach langem Zögern sein Handy an Behörden,https://www.spiegel.de/panorama/leute/alec-baldwin-schauspieler-uebergibt-nach-langem-zoegern-sein-handy-an-behoerden-a-53c667e6-de46-48cb-b5df-529e82d5a867,14012022_07:46,Spiegel
Personalbestand der Regierung: FDP will überflüssige Stellen beim Bund streichen,https://www.spiegel.de/politik/deutschland/fdp-will-ueberfluessige-stellen-beim-bund-streichen-a-34ba98a3-7123-4294-9943-229f3a712558,14012022_07:12,Spiegel
Wissing setzt auf Elektroautos: E-Fuels – der Traum ist aus,https://www.spiegel.de/auto/volker-wissing-setzt-auf-elektroautos-e-fuels-der-traum-ist-aus-a-ee41b59f-131b-4a1b-a7b9-a0663d71892f,14012022_07:07,Spiegel
»Nevermind«-Album: Ex-Babymodel auf Nirvana-Cover zieht wieder vor Gericht,https://www.spiegel.de/panorama/leute/spencer-elden-ex-babymodel-auf-nirvana-cover-zieht-wieder-vor-gericht-a-6ce32b4d-5d12-46a4-9e05-3292c25174fb,14012022_07:03,Spiegel
"US-Immunologe Fauci über Omikron: »Das Virus hat getan, was Viren zu tun pflegen: Es hat uns überrascht«",https://www.spiegel.de/wissenschaft/anthony-fauci-ueber-corona-und-omikron-das-virus-hat-getan-was-viren-zu-tun-pflegen-es-hat-uns-ueberrascht-a-cb7dce9b-81c1-4ff9-a3f6-a060e7688c4b,14012022_06:57,Spiegel
Kaufpreis verdoppelt: US-Milliardär verkauft New Yorker Wohnung für 190 Millionen Dollar,https://www.spiegel.de/wirtschaft/new-york-city-us-milliardaer-daniel-och-verkauft-wohnung-fuer-190-millionen-dollar-a-04753537-fa04-4e4c-8e83-ef1cfe3b1313,14012022_06:54,Spiegel
Sturm auf US-Kapitol: Ausschuss fordert interne Dokumente sozialer Netzwerke an,https://www.spiegel.de/ausland/sturm-auf-us-kapitol-ausschuss-fordert-interne-dokumente-sozialer-netzwerken-an-a-953c447c-51db-401b-b876-967c4be95dfa,14012022_06:47,Spiegel
"Winterspiele in Peking: Rodel-Olympiasieger Loch lehnt es ab, »Athleten den Schwarzen Peter zuzuschieben«",https://www.spiegel.de/sport/olympia/peking-2022-rodel-olympiasieger-felix-loch-begruesst-diplomatischen-boykott-a-ec0a601b-f48d-48e1-ab34-f0ab9ed5915d,14012022_06:40,Spiegel
Preisexplosion bei Gas und Strom: Die Tricks der Anbieter,https://www.spiegel.de/wirtschaft/was-tun-wenn-gaspreise-eplodieren-podcast-a-d98db7f5-3193-4561-8888-b2a73c4168bd,14012022_06:00,Spiegel
"Die Lage am Morgen: Sollten Experten regieren, nicht Politiker?",https://www.spiegel.de/politik/deutschland/news-corona-krise-fridays-for-future-klimapolitik-armenien-tuerkei-luca-app-a-c97f48f9-afbf-4729-8ed0-b3dd04a848b7,14012022_05:40,Spiegel
Meldung des MI5: Britischer Geheimdienst warnt Parlament vor angeblicher Spionin Chinas,https://www.spiegel.de/ausland/grossbritannien-geheimdienst-mi5-warnt-parlament-vor-angeblicher-spionin-chinas-a-a37ddc48-d4a5-483d-92e9-ae84722883b8,14012022_05:36,Spiegel
Ciao Versorgungslücke!: Rentenbeiträge nachzahlen für Ausbildung oder Studium – lohnt sich das?,https://www.spiegel.de/start/rente-versicherungsbeitraege-nachzahlen-fuer-ausbildung-oder-studium-was-bringt-s-a-98bae0a0-f28c-4329-9e69-97bb9fbc2c4f,14012022_05:14,Spiegel
US-Kliniken wegen Corona am Limit: »Wir haben Patienten von acht Monaten bis 88 Jahren«,https://www.spiegel.de/ausland/coronavirus-in-den-usa-in-omikron-welle-nehmen-krankenhauseinweisungen-und-todesfaelle-zu-a-b6088103-ca8e-470d-8ef4-1ff119bcbade,14012022_05:14,Spiegel
Boris Johnson unter Druck: Offenbar weitere Lockdownpartys am Sitz des britischen Premiers,https://www.spiegel.de/ausland/boris-johnson-unter-druck-weitere-lockdown-partys-am-sitz-des-britischen-premierministers-a-efc79c63-38a6-4b65-ace1-53ce2b8d8e54,14012022_04:59,Spiegel
Corona-News am 14. Januar: Niederlande beenden den Lockdown,https://www.spiegel.de/wissenschaft/medizin/coronavirus-news-am-freitag-die-wichtigsten-entwicklungen-zu-sars-cov-2-und-covid-19-a-960bbbf3-baf0-4fa2-b20f-6e45d537d409,14012022_04:40,Spiegel
Attentat im Jahr 1968: Robert Kennedys Mörder kommt nicht auf Bewährung frei,https://www.spiegel.de/ausland/robert-kennedy-moerder-des-des-us-politikers-kommt-nicht-auf-bewaehrung-frei-a-8b22d0ce-30ba-4653-b951-e6e375723d81,14012022_03:00,Spiegel
US-Sicherheitsberater über Ukrainekrise: »Wir sind auf jede Eventualität vorbereitet«,https://www.spiegel.de/ausland/ukraine-konflikt-mit-russland-us-regierung-ist-auf-jede-eventualitaet-vorbereitet-a-33535433-98bb-4d2d-a937-88c481e2291a,14012022_01:27,Spiegel
Geschäftsideen in der Krise: »Corona hat für uns den Boost von Faktor fünf gehabt«,https://www.spiegel.de/karriere/geschaeftsideen-in-der-corona-krise-corona-hat-fuer-uns-den-boost-von-faktor-fuenf-gehabt-a-870f1dd0-2073-4ed6-b347-c3ae17607475,14012022_00:07,Spiegel
Corona bei den unter Fünfjährigen: Wir lassen unsere Kinder durchseuchen,https://www.spiegel.de/familie/corona-bei-den-unter-fuenfjaehrigen-wir-lassen-unsere-kinder-durchseuchen-a-ebf7906f-5431-410c-9e46-c54be28e4f89,14012022_00:07,Spiegel
Zeitreise – Der SPIEGEL vor 50 Jahren: Olympia in München mit Gigantismus und Leichtigkeit,https://www.spiegel.de/geschichte/der-spiegel-vor-50-jahren-wie-muenchen-sich-auf-olympia-1972-vorbereitete-a-8edec0d0-9fb4-4c2d-b170-c4f2bbac5aeb,14012022_00:07,Spiegel
"Zum Tod von Herbert Achternbusch: Es war ihm ein Leichtes, beim Filmen vom Boden abzuheben",https://www.spiegel.de/kultur/herbert-achternbusch-ist-tot-es-war-ihm-ein-leichtes-beim-filmen-vom-boden-abzuheben-a-dcc3d1ae-06af-47bf-954b-4118b63b0528,13012022_23:33,Spiegel
Wegen Sklaverei-Darstellung: Niederländischer König lässt umstrittene »Goldene Kutsche« stehen,https://www.spiegel.de/panorama/gesellschaft/sklaverei-darstellung-niederlaendischer-koenig-laesst-umstrittene-goldene-kutsche-stehen-a-46fe7e88-4d86-4829-b926-9fcadf53f7de,13012022_23:24,Spiegel
Handball-EM: Frankreich gewinnt umkämpftes Topspiel – Blaue Karte für Kroatien,https://www.spiegel.de/sport/handball/handball-em-frankreich-gewinnt-umkaempftes-topspiel-blaue-karte-fuer-kroatien-a-62d9ec06-f84f-47a0-8d19-d9983b93357c,13012022_23:19,Spiegel
Umstrittene Gas-Pipline: Sanktionsgesetz der Republikaner zu Nord Stream 2 scheitert im US-Senat,https://www.spiegel.de/ausland/nord-stream-2-sanktionsgesetz-der-republikaner-scheitert-im-us-senat-a-9c97a8d9-e06a-4eb4-814f-87c31791e366,13012022_22:19,Spiegel
Filme der Woche: Stöhnen und schreien,https://www.spiegel.de/kultur/kino/kino-und-streaming-die-aktuellen-tipps-aus-der-spiegel-redaktion-a-44343304-ee99-4193-95a3-b06cd66ee6e6,13012022_21:55,Spiegel
Neue Einreiseregeln und Touristengebühr: So geht Urlaub in Thailand,https://www.spiegel.de/reise/fernweh/urlaub-in-thailand-neue-einreise-regeln-und-touristen-gebuehr-a-a8dedfed-68d5-4445-9d7b-dfcc7ad787ce,13012022_21:54,Spiegel
Gegen Stimmen der AfD: Bundestag hebt Immunität des AfD-Abgeordneten Hilse auf,https://www.spiegel.de/politik/deutschland/bundestag-hebt-immunitaet-von-afd-abgeordneten-hilse-auf-a-7bae695e-fce7-407a-b087-c80dd5c482b7,13012022_21:49,Spiegel
»Wegen aufrührerischer Verschwörung«: Anführer rechter Miliz wegen Attacke auf US-Kapitol angeklagt,https://www.spiegel.de/ausland/gruender-von-us-miliz-oath-keepers-nach-kapitol-erstuermung-wegen-aufruehrerischer-verschwoerung-angeklagt-a-234740e6-c60c-4446-af97-145c44229801,13012022_21:28,Spiegel
Protestaktionen gegen Wutbürger: Der Zorn auf die Zornigen,https://www.spiegel.de/panorama/gesellschaft/querdenker-und-impfgegner-der-zorn-auf-die-zornigen-waechst-a-c2ec91af-83c9-4ff9-a509-76f2f8a7570a,13012022_21:11,Spiegel
Mängel im Sicherheitskühlsystem: Französische Atombehörde räumt mögliche Probleme bei weiterem AKW ein,https://www.spiegel.de/wissenschaft/technik/franzoesische-atombehoerde-raeumt-moegliche-probleme-bei-weiterem-akw-ein-a-dc4a2ffe-25a5-4b9e-8166-7f7c4b491e07,13012022_21:11,Spiegel
Traditionsreiche Senatsregel: Demokratische Senatorin versagt Biden Unterstützung für geplante Filibuster-Reform,https://www.spiegel.de/ausland/usa-demokratin-kyrsten-sinema-versagt-joe-biden-unterstuetzung-fuer-geplante-filibuster-reform-a-4312872a-21cc-43c1-ad05-df2f49448e0b,13012022_20:33,Spiegel
Missbrauchsklage: Prinz Andrew verliert den Rückhalt der königlichen Familie,https://www.spiegel.de/panorama/justiz/prinz-andrew-verliert-militaerische-titel-und-offenbar-den-rueckhalt-von-koenigin-elizabeth-ii-a-7621be5f-eb81-4912-9bd0-c6344d945a49,13012022_20:25,Spiegel
Zehn Millionen Probanden: Studie deckt wichtigen Auslöser von Multipler Sklerose auf,https://www.spiegel.de/gesundheit/diagnose/epstein-barr-virus-studie-deckt-wichtigen-ausloeser-von-multipler-sklerose-auf-a-d535387b-4a94-49d5-b860-1f86fd440753,13012022_20:09,Spiegel
Stimmenfang-Podcast: Wer profitiert vom Billigfleisch?,https://www.spiegel.de/politik/deutschland/lebensmittel-im-discounter-wer-profitiert-vom-billigfleisch-podcast-a-cc934af3-2d82-4cd3-a169-aaa0c7556ead,13012022_19:52,Spiegel
Ukrainekonflikt: Russland will vorerst keine weiteren Gespräche mit dem Westen,https://www.spiegel.de/ausland/ukrainekrise-russland-will-vorerst-keine-weiteren-gespraeche-mit-dem-westen-a-7d1dc01a-5d58-4903-935c-02c1ceb66b06,13012022_19:25,Spiegel
Melbourne und der Fall Djoković: Eine Stadt wartet auf das große Finale,https://www.spiegel.de/sport/melbourne-und-der-fall-novak-djokovic-eine-stadt-wartet-auf-das-grosse-finale-a-265f661e-603b-4fdd-85f8-d414561b1c0e,13012022_19:25,Spiegel
Äthiopien: Krieg ohne Ende,https://www.spiegel.de/ausland/aethiopien-krieg-ohne-ende-wie-die-entspannungssignale-zu-deuten-sind-a-b57f7558-9112-484e-9a9e-7757fd56caa8,13012022_19:24,Spiegel
Omikron-Welle in den USA: Der Krankenhaus-Kollaps,https://www.spiegel.de/wirtschaft/corona-in-den-usa-kliniken-sind-wegen-omikron-am-anschlag-a-c4e39ae9-496d-464e-a259-f77496a363c5,13012022_19:23,Spiegel
"Razzia beim »Zentrum für Politische Schönheit«: »Ein Vorwand, um mal in unsere Strukturen zu gehen«",https://www.spiegel.de/kultur/razzia-beim-zentrum-fuer-politische-schoenheit-vorwand-um-mal-in-unsere-strukturen-zu-gehen-a-a6d61c1e-910c-494f-a620-a1253f154e92,13012022_18:54,Spiegel
"Scholz über Stasi-Bespitzelung: »Ist nicht schön, aber so ist es eben«",https://www.spiegel.de/politik/deutschland/olaf-scholz-ueber-stasi-bespitzelung-ist-nicht-schoen-aber-so-ist-es-eben-a-84c1a958-3836-4af2-ae36-71f7c0a69a4a,13012022_18:40,Spiegel
Staatsgeförderte Dichtkunst: Poesie für Krisenzeiten,https://www.spiegel.de/kultur/parlamentspoesie-waere-eine-bereicherung-a-afce62a5-2df5-4cdd-9dfe-58f20d1211fb,13012022_18:40,Spiegel
Globale Initiative: Schweiz will Mindeststeuer für Großkonzerne erheben,https://www.spiegel.de/wirtschaft/schweiz-will-mindeststeuer-fuer-grosskonzerne-erheben-a-95f34731-83d4-481f-8062-b60d8c89c226,13012022_18:29,Spiegel
Missbrauchsklage in New York: Prinz Andrew gibt alle militärischen Titel und Schirmherrschaften ab,https://www.spiegel.de/panorama/prinz-andrew-gibt-alle-militaerischen-titel-und-schirmherrschaften-ab-a-ff12bbd3-3ef9-4ff7-b059-d894b73b83e7,13012022_18:22,Spiegel
Streit über Ostseepipeline: US-Republikaner McConnell drängt Deutschland zur Aufgabe von Nord Stream 2,https://www.spiegel.de/ausland/mitch-mcconnell-us-republikaner-draengt-deutschland-zur-aufgabe-von-nord-stream-2-a-e2f4269e-b27e-40e5-a193-af3366bcd414,13012022_18:22,Spiegel
Bericht der »New York Times«: Videos aus umstrittenem US-Gefängnis zeigen offenbar Kontrollverlust des Wachpersonals,https://www.spiegel.de/panorama/new-york-videos-aus-umstrittenem-gefaengnis-zeigen-offenbar-kontrollverlust-des-wachpersonals-a-f420a7a9-e058-40f8-8cfd-ea4370a42662,13012022_18:20,Spiegel
"Eine Krise, viele Karten: So fährt das russische Militär an der Grenze zur Ukraine auf",https://www.spiegel.de/ausland/ukrainekrise-in-karten-so-faehrt-moskau-an-der-grenze-zur-ukraine-auf-a-6325c530-4850-4544-8558-4f74744006ba,13012022_18:09,Spiegel
Filmemacher und Schriftsteller: Herbert Achternbusch ist tot,https://www.spiegel.de/kultur/herbert-achternbusch-ist-tot-filmemacher-schriftsteller-und-bayerisches-original-a-9d513c66-2759-4e57-8edd-8cc24c49a7e5,13012022_18:00,Spiegel
Streit um Flüssigerdgas: EU untersagt geplante Mega-Fusion südkoreanischer Schiffbauer,https://www.spiegel.de/wirtschaft/unternehmen/eu-untersagt-geplante-mega-fusion-suedkoreanischer-schiffbauer-a-dd4ac5a4-2d29-4e0e-a2cc-2e28ebb96836,13012022_17:59,Spiegel
Ukrainekrise: Nato-Insider fürchten russischen Angriff an mehreren Fronten,https://www.spiegel.de/ausland/nato-in-der-ukraine-krise-angst-vor-dem-grossen-knall-a-aea40b90-228a-427e-b2da-441375d9699f,13012022_17:56,Spiegel
"Biathlet Doll mit Überraschung in Ruhpolding: »Ich wusste, ich kann's«",https://www.spiegel.de/sport/wintersport/biathlon-in-ruhpolding-benedikt-doll-wird-ueberraschend-zweiter-im-weltcup-ich-wusste-ich-kann-s-a-2bf1f064-51b4-4d60-a04b-36b6958f7b2d,13012022_17:52,Spiegel
Die Lage am Abend: Das Ende ist nahe – jedenfalls für den Verbrennungsmotor,https://www.spiegel.de/politik/deutschland/news-des-tages-syrien-lehrerstreik-verbrennermotor-a-59881774-fcae-4ada-856c-1d689158211a,13012022_17:46,Spiegel
Animal Hoarding in Schleswig-Holstein: Mehr als hundert Katzen unter schlechten Bedingungen gehalten – Prozess gegen Geldzahlung eingestellt,https://www.spiegel.de/panorama/justiz/ahrensburg-animal-hoarding-prozess-gegen-geldzahlung-eingestellt-a-efcc7b13-778f-4e6b-b25c-275bedd263d0,13012022_17:35,Spiegel
Neuer Index rutscht weiter ab: Soloselbstständige leiden besonders unter Coronakrise,https://www.spiegel.de/wirtschaft/unternehmen/solo-selbststaendige-leiden-besonders-unter-coronakrise-a-4303598d-2b07-40a7-8fe8-dddc6f5fe2b9,13012022_17:20,Spiegel
Deutsche Schule in Paris: »Schulschließungen werden hier als ganz anderer Einschnitt wahrgenommen«,https://www.spiegel.de/panorama/bildung/frankreich-deutsche-schule-befuerchtet-unhaltbaren-zustand-fuers-abitur-und-bereitet-sich-vor-a-8e4e9ca4-dde9-4d95-af8a-22779d080b50,13012022_16:48,Spiegel
Energiewende: »Deutschland darf nicht zur Bad Bank alter Technologie werden«,https://www.spiegel.de/wirtschaft/unternehmen/ig-metall-chef-joerg-hofmann-deutschland-darf-nicht-zur-bad-bank-alter-technologie-werden-a-7bd49e1c-7f64-4dc9-8b38-f3930b12074e,13012022_16:45,Spiegel
Entstehung des Universums: Wir leben in einer Blase,https://www.spiegel.de/wissenschaft/entstehung-von-galaxien-forscher-finden-hinweise-auf-superblasen-a-3b569d76-c434-4e0c-abca-6b15cc35bebe,13012022_16:39,Spiegel
Australischer Politiker über Djoković: »Dieses Turnier ist viel größer als ein einzelner Mensch«,https://www.spiegel.de/panorama/novak-djokovic-australischer-politiker-stellt-klar-dieses-turnier-ist-viel-groesser-als-ein-einzelner-mensch-a-3f9039d9-2aa8-4ff7-b177-aff52bfee401,13012022_16:27,Spiegel
Erzbistum Köln: Ex-Kirchenrichter bestreitet Mitverantwortung für Missbrauch,https://www.spiegel.de/panorama/justiz/koeln-ex-kirchenrichter-bestreitet-mitverantwortung-fuer-missbrauch-a-0174b84a-a086-4f44-8ddd-864596adb2e2,13012022_16:23,Spiegel
Studie: Hunde können Long Covid erschnüffeln,https://www.spiegel.de/wissenschaft/medizin/studie-hunde-koennen-long-covid-erschnueffeln-a-f9ef452e-0357-4c66-aadd-8622f912919c,13012022_16:17,Spiegel
Aufklärung und Versorgung: Wo stecken eigentlich die Krankenkassen in der Pandemie?,https://www.spiegel.de/wirtschaft/corona-wo-stecken-eigentlich-die-krankenkassen-in-der-pandemie-a-965c7b3d-e025-4ad6-ba23-611841271192,13012022_16:00,Spiegel
Angst vor Corona: Schülerin besteht auf Unterricht auf dem Schulhof,https://www.spiegel.de/panorama/bildung/corona-und-schule-schuelerin-besteht-auf-unterricht-auf-dem-schulhof-und-jetzt-a-3b377c8e-fa46-46c5-91ff-4f8edaf68171,13012022_15:55,Spiegel
"Fall Epstein: Veteranen fordern Queen auf, Prinz Andrew seine militärischen Titel abzuerkennen",https://www.spiegel.de/panorama/justiz/prinz-andrew-veteranen-fordern-koenigin-elizabeth-ii-auf-ihm-seine-militaerischen-titel-abzuerkennen-a-8705343e-0786-48ed-bd56-624e79c7d509,13012022_15:49,Spiegel
Umsturzversuch im Jahr 1991: Sechs Litauer verklagen Michail Gorbatschow wegen sowjetischer Armeegewalt,https://www.spiegel.de/ausland/litauen-sechs-personen-verklagen-michail-gorbatschow-wegen-sowjetischer-armeegewalt-im-jahr-1991-a-0d6d57af-ecb5-463c-9bae-3b3dc90272db,13012022_15:37,Spiegel
ICG-Bericht zur Lage unter der Militärjunta: »Als wäre Myanmar von einer Klippe gefallen«,https://www.spiegel.de/ausland/myanmar-nach-dem-putsch-icg-bericht-zur-lage-unter-der-militaerjunta-a-4a5ee620-d840-42d4-a25b-cc68b7d1f151,13012022_15:24,Spiegel
Um 38.000 Jahre verschätzt: Forscher datieren Alter des Homo sapiens neu,https://www.spiegel.de/wissenschaft/forscher-datieren-alter-des-homo-sapiens-neu-a-49c22bde-2353-4137-a756-7b72e7b584d7,13012022_15:18,Spiegel
"Geschichten zur Handball-EM: Ein 2,08-Meter-Koloss, eine Wundertüte und ein Coronaausbruch bei Serbien",https://www.spiegel.de/sport/handball/handball-em-2022-ein-2-08-meter-koloss-eine-wundertuete-und-ein-corona-ausbruch-bei-serbien-a-3952eb33-cac0-4b6e-8478-8950ed7a4174,13012022_15:11,Spiegel
Umstrittener Kardinal: Woelki soll am Aschermittwoch Messe im Kölner Dom halten,https://www.spiegel.de/panorama/katholische-kirche-rainer-maria-woelki-soll-am-aschermittwoch-messe-im-koelner-dom-halten-a-a06c598d-0ab7-4dc5-846f-3ad4c454b283,13012022_15:02,Spiegel
"Roboter geht für kranken Jungen in die Schule: »Dann siehst du auf dem Avatar, dass ich weiß blinke«",https://www.spiegel.de/wissenschaft/mensch/distanzunterricht-video-roboter-laesst-kranken-jungen-am-schulalltag-teilnehmen-a-f657856e-8f22-4822-b468-28c494494e61,13012022_15:01,Spiegel
"Werder-Trainer Ole Werner: »Es hat den Start erleichtert, dass mein Vorgänger Markus Anfang war«",https://www.spiegel.de/sport/fussball/ole-werner-von-werder-bremen-hat-den-start-erleichtert-dass-mein-vorgaenger-markus-anfang-war-a-eb52e6cc-6177-448a-9cbd-4015e8ca4295,13012022_14:47,Spiegel
Corona-News am Donnerstag: Bundestag stimmt für neue Quarantäneregeln,https://www.spiegel.de/wissenschaft/medizin/corona-news-am-donnerstag-die-wichtigsten-entwicklungen-zu-sars-cov-2-und-covid-19-a-54e50d1e-5c51-4b24-83b7-3e84e31b6319,13012022_14:42,Spiegel
Coronavirus: Stiko spricht sich für Corona-Auffrischimpfung ab zwölf Jahren aus,https://www.spiegel.de/wissenschaft/medizin/coronavirus-stiko-spricht-sich-fuer-auffrischimpfung-ab-12-jahren-aus-a-b7f64786-54b2-40be-bf9b-d86faa2106bb,13012022_14:36,Spiegel
