Titel,URL,Date_Info,News_page,Kategorie,author 
Corona-News am Mittwoch: Hunde können Long Covid noch nach einem Jahr erschnüffeln,https://www.spiegel.de/wissenschaft/medizin/corona-news-am-mittwoch-die-wichtigsten-entwicklungen-zu-sars-cov-2-und-covid-19-a-bbc2b5aa-0916-40d6-8f21-22c0a4d8aad5,12012022_03:49,Spiegel,wissenschaft,
Neonazi-Gruppierung: Mitglied von »Atomwaffen Division« in USA zu Haft verurteilt,https://www.spiegel.de/ausland/atomwaffen-division-mitglied-von-neonazi-gruppierung-in-usa-zu-haft-verurteilt-a-5f92f1a2-0143-4e06-b106-1f6477859dde,12012022_03:09,Spiegel,ausland,
Mögliche Zerschlagung des Onlineriesen: Richter lässt US-Kartellklage gegen Facebook zu,https://www.spiegel.de/wirtschaft/unternehmen/instagram-und-whatsapp-richter-laesst-us-kartellklage-gegen-facebook-zu-a-508e5090-69b3-489b-8f1d-10cee0686895,12012022_02:24,Spiegel,wirtschaft,
Digitalbank mit Problemen: Warum N26 sogar den Abschied aus Deutschland diskutiert hat,https://www.spiegel.de/wirtschaft/neobank-n26-muss-sich-nach-wachstumsbremse-von-der-bafin-neu-aufstellen-a-c771a79d-7c29-45d7-861c-8fe9b7dedc46,12012022_00:23,Spiegel,wirtschaft,Von manager-magazin-Redakteurin Katharina Slodczyk
Nur 20.000 Fälle weltweit: Der Mann mit dem seltenen Blut,https://www.spiegel.de/gesundheit/diagnose/bombay-blutgruppe-der-mann-mit-dem-seltenen-blut-nur-20-000-faelle-weltweit-a-bb72e184-e4c6-41f9-822d-bdabe5ad5002,12012022_00:23,Spiegel,gesundheit,Von Nikolas Holl und Julian Schmidt-Farrent
"Heimlicher Klimakiller Moor: Wie Herr Kück versucht, seine Heimat zu retten – und die Welt",https://www.spiegel.de/panorama/klimaschutz-im-moor-wie-ein-landwirt-um-seine-existenz-fuerchtet-a-78c83bd5-9d2f-405e-b14c-b5e60deffeaf,12012022_00:19,Spiegel,panorama,Von Philipp Kollenbroich
»So etwas stachelt Verrückte an«: US-Virologe Fauci rechnet mit impfkritischen Senatoren ab,https://www.spiegel.de/ausland/us-virologe-fauci-legt-sich-mit-impfkritischem-senator-an-a-10949106-511f-49d6-a414-cfdd4336495d,11012022_23:26,Spiegel,ausland,
Verfahren gegen Bushidos Ex-Geschäftspartner: Abgeschobener Straftäter aus Türkei soll im Abou-Chaker-Prozess aussagen,https://www.spiegel.de/panorama/justiz/rapper-bushido-abgeschobener-straftaeter-aus-tuerkei-soll-im-prozess-aussagen-a-58a4a703-0c6c-4f12-acdc-0aef86eeda59,11012022_22:13,Spiegel,panorama,
Kampf gegen den Islamischen Staat: Bundesregierung will Irak-Einsatz um neun Monate verlängern,https://www.spiegel.de/politik/bundesregierung-will-irak-einsatz-um-neun-monate-verlaengern-a-5d89dc5b-50e5-470b-95e3-c47f00cdf518,11012022_21:42,Spiegel,politik,
Vater der Wimmelbücher: Alfons »Ali« Mitgutsch ist tot,https://www.spiegel.de/kultur/literatur/wimmelbuch-erfinder-alfons-ali-mitgutsch-ist-tot-a-492c6d53-1baa-40d9-b91a-6b10b3fc91ba,11012022_20:53,Spiegel,kultur,
Neue EU-Verordnung: Geht den Tätowierern die Farbe aus?,https://www.spiegel.de/panorama/gesellschaft/tattoos-eu-verordnung-verbietet-viele-tattoo-farben-a-32f6d282-14d6-4161-8ca7-e9a281ff9bcc,11012022_20:45,Spiegel,panorama,
"Kinderpsychologe über Pandemiefolgen: »Der schulische Druck ist gerade das, was viele am meisten belastet«",https://www.spiegel.de/psychologie/kinderpsychologe-ueber-pandemiefolgen-der-schulische-druck-ist-gerade-das-was-viele-am-meisten-belastet-a-3a4421be-332c-4eaa-8f02-6485861eca0f,11012022_20:32,Spiegel,psychologie,Ein Interview von Kerstin Kullmann
52 Reisetipps für 2022: Auf in eine andere Welt!,https://www.spiegel.de/reise/fernweh/52-places-for-a-changed-world-die-reisetipp-der-new-york-times-auf-in-eine-andere-welt-a-3eeb486b-7033-4a80-94cc-4e838de649e8,11012022_20:28,Spiegel,reise,Von Julia Stanek
"Wut, Angst und Wahnsinn: Massendemo gegen das Impfen",https://www.spiegel.de/panorama/gesellschaft/wut-angst-und-wahnsinn-massendemo-gegen-das-impfen-spiegel-tv-a-4a788c16-8310-4c03-be7f-3ceb207dec0a,11012022_20:12,Spiegel,panorama,
Australiens Einwanderungspolitik: Und raus bist du,https://www.spiegel.de/ausland/novak-djokovic-was-seine-abschiebehaft-ueber-australiens-einwanderungs-und-coronapolitik-erzaehlt-a-88675f0a-1f12-495f-9e60-e62ece87a296,11012022_20:05,Spiegel,ausland,Von Muriel Kalisch
Die »Eröffnungsbilanz« des Klimaministeriums: »Wir haben wahnsinnig viel Zeit verschenkt«,https://www.spiegel.de/wissenschaft/mensch/robert-habeck-wie-die-eroeffnungsbilanz-des-klimaministers-zu-bewerten-ist-a-d9137570-e1ac-467b-8513-c823580ac2c1,11012022_20:04,Spiegel,wissenschaft,Ein Interview von Viola Kiel
Schmutziger Wahlkampf in Frankreich: »Le Kärcher« ist zurück,https://www.spiegel.de/ausland/frankreich-im-wahlkampf-le-kaercher-ist-zurueck-a-672f6152-d56b-464b-be77-835da2a520d2,11012022_19:47,Spiegel,ausland,Aus Paris berichtet Leo Klimm
Mexiko-Stadt: Missbrauch im Kindergarten – Pädagoge zu fast 495 Jahren Haft verurteilt,https://www.spiegel.de/panorama/justiz/mexiko-missbrauch-im-kindergarten-paedagoge-zu-fast-495-jahren-haft-verurteilt-a-5761583d-687a-48ed-a965-b6328890b3d4,11012022_19:44,Spiegel,panorama,
Umstrittener Fragebogen wird abgeschafft: Frankreich erlaubt Blutspenden von Schwulen und Bisexuellen uneingeschränkt,https://www.spiegel.de/panorama/gesellschaft/frankreich-regierung-will-blutspenden-von-schwulen-und-bisexuellen-uneingeschraenkt-erlauben-a-98c49163-2f71-46b6-92f0-eca36f7e89c2,11012022_19:11,Spiegel,panorama,
Debatte über Impfpflicht: SPD will Ende Januar konkreten Vorschlag machen,https://www.spiegel.de/politik/impfpflicht-spd-will-ende-januar-konkreten-vorschlag-machen-a-8ba95ea9-ed32-45d1-837d-79421df19202,11012022_19:02,Spiegel,politik,
Folgen des Klimawandels: Tauende Permafrostböden gefährden Erdgasversorgung,https://www.spiegel.de/wirtschaft/klimawandel-tauende-permafrostboeden-gefaehrden-erdgasversorgung-a-3126ee33-fb4e-45c9-a8fa-544a063b4cd4,11012022_18:49,Spiegel,wirtschaft,
New Inconsistencies in the Novak Djoković Case: Were the Results of a Positive PCR Test Manipulated?,https://www.spiegel.de/international/world/novak-djokovic-were-the-results-of-his-positive-pcr-test-manipulated-a-cf3e7344-e98f-4fc3-8bb3-7727d4795e97,11012022_18:37,Spiegel,international,By Max Hoppenstedt und Jörn Meyn
Oklahoma: Todeskandidaten fordern Erschießung statt Giftinjektion,https://www.spiegel.de/panorama/justiz/usa-todeskandidaten-aus-oklahoma-fordern-erschiessung-statt-giftinjektion-a-e6db2496-b971-4969-aebd-980ff2d04216,11012022_18:35,Spiegel,panorama,
Erinnerung an Sidney Poitier: Party mit dem Größten,https://www.spiegel.de/kultur/sidney-poitier-cherno-jobateys-erinnerung-an-den-us-schauspieler-a-ef374d59-c550-4e55-8a13-8188e301b58a,11012022_18:34,Spiegel,kultur,
Boris Johnson in Bedrängnis: Polizei prüft Berichte über Gartenparty im Lockdown,https://www.spiegel.de/ausland/boris-johnson-in-bedraengnis-polizei-ermittelt-wegen-mutmasslicher-gartenparty-im-lockdown-a-2b93c2ad-de08-4dd2-9718-3e2e33c0d1b9,11012022_18:14,Spiegel,ausland,
US-Krankenversicherung: Ohne Rettungsring im Omikron-Tsunami,https://www.spiegel.de/gesundheit/us-krankenversicherung-ohne-rettungsring-durch-die-omikron-welle-a-d966bb02-b806-4268-9326-6cf1db138eaf,11012022_18:06,Spiegel,gesundheit,
Putin-Kritiker: Satiriker Wiktor Schenderowitsch flieht aus Russland,https://www.spiegel.de/kultur/wiktor-schenderowitsch-russischer-satiriker-und-putin-kritiker-flieht-a-b0064dbd-b518-4535-a872-8d86f02d29c1,11012022_18:04,Spiegel,kultur,
Stromaes Auftritt im TV-Interview: Ein Taschenspielertrick mit Tiefe,https://www.spiegel.de/kultur/stromae-ein-taschenspielertrick-mit-tiefe-a-6de27e39-077c-4b3e-b4a9-b9bbc693e628,11012022_17:45,Spiegel,kultur,Von Arno Frank
Habeck und der Klimaschutz: Minister für grenzenloses Selbstvertrauen,https://www.spiegel.de/politik/deutschland/robert-habeck-und-der-klimaschutz-minister-fuer-grenzenloses-selbstvertrauen-a-52bf3ac7-6a79-4d4f-a081-c057a4911419,11012022_17:40,Spiegel,politik,Von Valerie Höhne und Gerald Traufetter
Afrika-Cup: Algerien enttäuscht – kommt dem Weltrekord trotzdem näher,https://www.spiegel.de/sport/fussball/afrika-cup-2022-algerien-enttaeuscht-und-kommt-dem-weltrekord-trotzdem-naeher-a-957e0e7d-7f7c-459f-af6a-84bea1cb25de,11012022_17:35,Spiegel,sport,
Sparsame Technik: Katzenstreu kann das Methanproblem lösen,https://www.spiegel.de/wissenschaft/natur/methan-zeolith-ton-wie-fuer-katzenstreu-kann-das-klimagas-aus-der-atmosphaere-filtern-a-38a934f3-b35f-4046-a611-79cfe89509d4,11012022_17:34,Spiegel,wissenschaft,
"Bluttat in Mistelbach: 18-Jähriger tötete Eheleute offenbar, während sie schliefen",https://www.spiegel.de/panorama/justiz/mistelbach-in-bayern-18-jaehriger-toetete-ehepaar-offenbar-waehrend-es-schlief-a-c683be94-0175-4141-8f75-6ac629b38b04,11012022_17:30,Spiegel,panorama,
"Die Lage am Abend: Robert Habeck, der grüne Schwarzmaler",https://www.spiegel.de/politik/deutschland/news-des-tages-klimaschutzpaket-robert-habeck-david-sassoli-impfpflicht-robben-helgoland-rolling-stones-a-f6c8ef0f-60bb-4218-8c03-4d18a647a1da,11012022_17:29,Spiegel,politik,
"Mit oder ohne Zuschauer?: Parkplatz in England, Stadion in Wales – Sechstligist im Corona-Wirrwarr",https://www.spiegel.de/sport/fussball/parkplatz-in-england-stadion-in-wales-sechstligist-im-corona-wirrwarr-a-bb6878b5-584c-490f-9637-b46505c152eb,11012022_17:28,Spiegel,sport,
Ukrainekrise: Russland beginnt Militärübung,https://www.spiegel.de/ausland/ukraine-krise-russland-beginnt-militaeruebung-usa-gehen-nicht-von-deeskalation-aus-a-383a6572-aeff-4d75-92fe-689a60bf17ec,11012022_17:12,Spiegel,ausland,
»Werden wir die Demokratie der Autokratie vorziehen?«: Biden will Wahlrechtsreform unbedingt durch den Senat bringen,https://www.spiegel.de/ausland/usa-joe-biden-will-wahlrechtsreform-mit-allen-mitteln-durch-den-senat-bringen-a-263c3b5a-b6fa-46f7-8105-cedf4a802d60,11012022_16:51,Spiegel,ausland,
Nach dem Tod des EU-Parlamentspräsidenten: Maltesische Abgeordnete Metsola übernimmt vorerst Posten von Sassoli,https://www.spiegel.de/ausland/eu-parlamentspraesident-stellvertreterin-roberta-metsola-uebernimmt-vorerst-posten-von-david-sassoli-a-e154b49c-b6b1-411f-bdf2-0b995f1234be,11012022_16:46,Spiegel,ausland,
Transplantations-Erfolg: Wie ein Schweineherz David Bennett das Leben rettete,https://www.spiegel.de/gesundheit/wie-ein-schweineherz-david-bennett-das-leben-rettete-a-8c2d80a2-3164-4bb9-a961-ef834e1f848e,11012022_16:45,Spiegel,gesundheit,
Mehr als 700 Kilogramm: Behörden stellen Rekordmenge Kokain in Sachsen sicher,https://www.spiegel.de/panorama/justiz/sachsen-behoerden-mehr-als-700-kilogramm-kokain-sicher-a-8e78f3a4-565e-4f6e-b7cd-49bf2156396e,11012022_16:41,Spiegel,panorama,
"+++ Fußball-Transferticker +++: Sara Doorsoun wechselt nach Frankfurt, Marvin Friedrich wohl zu Gladbach",https://www.spiegel.de/sport/fussball/sara-doorsoun-wechselt-zu-eintracht-frankfurt-marvin-friedrich-wohl-zu-gladbach-a-e162733c-f828-46a1-a9a3-7816ab9bd16a,11012022_16:40,Spiegel,sport,
Fall Djoković: Venus Williams und Tom Brady stehen zu ihm,https://www.spiegel.de/sport/tennis/fall-novak-djokovic-venus-williams-und-tom-brady-stehen-zu-ihm-a-b68317da-da9a-4daa-a993-de94bbd8472f,11012022_16:39,Spiegel,sport,
"Odyssee nach Europa: Wie ich versuchte, Erasmus+ zu begreifen",https://www.spiegel.de/start/erasmus-als-arbeitnehmer-wie-ich-versuchte-mich-von-der-eu-foerdern-zu-lassen-a-a1cae785-7185-462d-89fe-8fdb7701a112,11012022_16:35,Spiegel,start,Die Geschichte einer digitalen Irrfahrt von Sebastian Maas
Silvesternacht in Mailand: Polizei identifiziert 18 Verdächtige nach mutmaßlichen sexuellen Übergriffen,https://www.spiegel.de/panorama/mailand-polizei-nimmt-18-verdaechtige-wegen-mutmasslicher-uebergriffe-in-silvesternacht-fest-a-8e1bc915-dc85-4bba-93ce-44d04eb05fc0,11012022_16:28,Spiegel,panorama,
Hof: Polizei überlässt halbnacktem Dieb eine Hose,https://www.spiegel.de/panorama/justiz/hof-polizei-ueberlaesst-halbnacktem-dieb-eine-hose-a-dee5857b-29a0-4a70-9605-d9d2f592814a,11012022_16:23,Spiegel,panorama,
"Joachim Nagel: Neuer Bundesbankpräsident warnt vor langer, erhöhter Inflation",https://www.spiegel.de/wirtschaft/inflation-neuer-bundesbank-praesident-joachim-nagel-warnt-vor-langer-hoher-teuerung-a-001e7359-76c1-4798-b83e-8d7cf3a5927d,11012022_16:16,Spiegel,wirtschaft,
Journalismus zum Hören: Diese Podcasts lassen uns nicht mehr los,https://www.spiegel.de/kultur/diese-podcasts-lassen-uns-nicht-mehr-los-elf-empfehlungen-der-spiegel-redaktion-a-570884f1-f7ae-49b5-a4d7-e19787b537ad,11012022_16:08,Spiegel,kultur,
Feuer in Südafrikas Parlament: Terrorvorwurf gegen mutmaßlichen Brandstifter,https://www.spiegel.de/ausland/suedafrika-terrorvorwurf-gegen-mutmasslichen-brandstifter-in-kapstadt-a-ec7d5512-0c59-4e0d-b8c6-1b438dd6b557,11012022_16:01,Spiegel,ausland,
Neue Ungereimtheiten im Fall Djoković: Wurde sein positiver PCR-Test manipuliert?,https://www.spiegel.de/sport/tennis/ungereimtheiten-im-fall-novak-djokovic-wurde-sein-positiver-pcr-test-manipuliert-a-6073206a-f3b1-4836-a823-95bcba05437a,11012022_15:51,Spiegel,sport,Von Max Hoppenstedt und Jörn Meyn
Henryk M. Broder siegt vor Gericht: YouTube muss Kanal der »Achse des Guten« wiederherstellen,https://www.spiegel.de/netzwelt/web/youtube-muss-kanal-der-achse-des-guten-wiederherstellen-a-7e9cdb85-bc72-439f-99f3-464d6254ffad,11012022_15:47,Spiegel,netzwelt,
Klimakrise: Erneut Rekord bei globaler Erwärmung der Ozeane,https://www.spiegel.de/wissenschaft/natur/klimakrise-erneut-rekord-bei-globaler-erwaermung-der-ozeane-a-df2943b5-5d6d-4a99-8eef-e6e5b18b6cd2,11012022_15:46,Spiegel,wissenschaft,
Tod im Sportwagen: 25-Jährigem dreimal in den Kopf geschossen – Bundesgerichtshof erkennt keinen Mord,https://www.spiegel.de/panorama/justiz/revision-vor-bgh-25-jaehrigem-dreimal-in-den-kopf-geschossen-trotzdem-keinen-mord-a-80663cd6-3dce-422d-b926-56e84fa77472,11012022_15:31,Spiegel,panorama,
Soziale Medien: Twitter ist nicht nur ein Rattenloch,https://www.spiegel.de/kultur/twitter-ist-nicht-nur-ein-rattenloch-kolumne-a-71b35584-7ba0-4e59-a09a-dc67fdc0f4f1,11012022_15:27,Spiegel,kultur,
Tödlicher Autounfall: Die Leichtathletik trauert um 400-Meter-Sprinter Deon Lendore,https://www.spiegel.de/sport/400-meter-sprinter-deon-lendore-aus-trinidad-und-tobago-stirbt-bei-autounfall-a-2297d052-0697-4d06-a53b-27afe659608a,11012022_15:21,Spiegel,sport,
Wegen Corona: In Frankreich bleibt die Schule für 10.000 Klassen zu,https://www.spiegel.de/panorama/bildung/coronapandemie-in-frankreich-sind-10-000-schulklassen-geschlossen-a-11ce890b-0693-4729-a6dc-f69fd884ab69,11012022_15:20,Spiegel,panorama,
Zum Tod von David Sassoli: Der Anchorman Europas,https://www.spiegel.de/politik/deutschland/david-sassoli-nachruf-auf-eu-parlamentspraesident-der-anchorman-europas-a-b4d3fa00-7026-46ba-8b46-1a1951b9a509,11012022_15:17,Spiegel,politik,"Ein Nachruf von Markus Becker, Brüssel"
Streit über Impfpflicht: Scheuer fordert Scholz zur Vertrauensfrage auf,https://www.spiegel.de/politik/deutschland/impfflicht-andreas-scheuer-fordert-olaf-scholz-zur-vertrauensfrage-auf-a-c45c4250-5a77-4070-9493-a2fbf6c8010f,11012022_15:14,Spiegel,politik,
Empörung in Kanada: Minister schaut seiner Frau beim Schneeschippen zu – und gerät in Shitstorm,https://www.spiegel.de/panorama/gesellschaft/kanada-regionalminister-schaut-seiner-frau-beim-schneeschaufeln-zu-und-geraet-in-shitstorm-a-4f68c5a2-9b41-4492-ba2a-9795b01eb01b,11012022_15:12,Spiegel,panorama,
Verkehrswende-Umfrage der KfW: Fahrrad statt Auto – auch auf dem Land möglich,https://www.spiegel.de/auto/fahrrad-statt-auto-kfw-umfrage-zeigt-potenzial-fuer-verkehrswende-auch-auf-dem-land-a-1844c331-7222-4bcb-b72e-aadbcf4e089d,11012022_15:09,Spiegel,auto,
Job-Quiz: Was ist neu für Arbeitnehmer?,https://www.spiegel.de/karriere/job-quiz-was-ist-neu-fuer-arbeitnehmer-a-f5afee7d-d5fd-49a9-b23f-7f192903a882,11012022_14:36,Spiegel,karriere,Von Maren Hoffmann
"Alternativer Wintertourismus in Tirol: »Seit der Sessellift weg ist, haben wir im Winter mehr Gäste denn je«",https://www.spiegel.de/reise/europa/alternativer-wintertourismus-auf-dem-mieminger-plateau-seit-der-sessellift-weg-ist-haben-wir-im-winter-mehr-gaeste-denn-je-a-dc85512a-d6ac-47e4-90ec-0f4979989a5a,11012022_14:34,Spiegel,reise,Von Günter Kast
Fehlende Akzeptanz von Tempolimits: Ich bremse nur für Blitzer,https://www.spiegel.de/auto/tempolimit-viele-autofahrer-bremsen-vor-dem-blitzer-und-geben-dahinter-gas-a-61ba158c-81c4-4891-a6e4-16ddfab74351,11012022_14:27,Spiegel,auto,Von Holger Dambeck und Patrick Stotz
Geschenke-Retouren in Rekordhöhe: Eine unschöne Bescherung,https://www.spiegel.de/wirtschaft/usa-einzelhandel-kaempft-mit-retouren-aus-dem-weihnachtsgeschaeft-a-1f6b9ff0-b1c2-4d06-bc88-ca42b8c22c52,11012022_14:15,Spiegel,wirtschaft,"Von Ines Zöttl, Washington"
E-Mails an etliche Adressen: Gefälschte Vorladungen der Kölner Polizei kursieren bundesweit,https://www.spiegel.de/panorama/justiz/koeln-gefaelschte-vorladungen-der-polizei-kursieren-bundesweit-a-97a45129-3c60-49c6-b10f-610dd4dc21d9,11012022_14:09,Spiegel,panorama,
Erstmals seit Bestehen der Bundesrepublik: Mehr als eine Million Menschen in einem Jahr gestorben,https://www.spiegel.de/wissenschaft/medizin/todesfaelle-in-deutschland-erstmals-seit-1946-mehr-als-eine-million-menschen-in-einem-jahr-gestorben-a-33182896-1479-40a0-b537-239a58860552,11012022_14:05,Spiegel,wissenschaft,
Die Lage: Inside Austria: Welle der Peinlichkeiten,https://www.spiegel.de/ausland/die-lage-inside-austria-kommunikative-kakofonie-a-56fa2c00-ad76-4a94-8218-5e0c10681b3c,11012022_14:03,Spiegel,ausland,
Prognose der Weltgesundheitsorganisation: Halb Europa könnte sich bis März mit Coronavirus infizieren,https://www.spiegel.de/ausland/coronavirus-who-halb-europa-koennte-sich-bis-maerz-mit-omikron-infizieren-a-14c34792-f9e5-41c7-90bd-1af7023ad7be,11012022_13:49,Spiegel,ausland,
Auswertung von Fluggastportal: Deutsche Airlines verschleppen Erstattung von Tickets besonders häufig,https://www.spiegel.de/wirtschaft/flugrechte-deutsche-airlines-verschleppen-erstattung-von-tickets-besonders-haeufig-a-44296d26-3599-4667-b7fe-d1ef6f4a7fb4,11012022_13:48,Spiegel,wirtschaft,
"Gas, Öl, Strom: Hohe Energiepreise treffen besonders Einkommensschwache",https://www.spiegel.de/wirtschaft/soziales/energiekrise-hohe-preise-treffen-besonders-einkommensschwache-a-7913ae61-e604-44f3-adde-013b6582b9e6,11012022_13:41,Spiegel,wirtschaft,
Zehntausenden Kindern droht Hungertod: Uno bittet um Rekordspenden für Afghanistan,https://www.spiegel.de/ausland/afghanistan-uno-bittet-um-rekordspenden-fuer-hungernde-bevoelkerung-a-aab90a69-1fe2-4c4a-808a-bec9a0ac2ddc,11012022_13:39,Spiegel,ausland,
Baden-Württembergs Ministerpräsident: Kretschmann kritisiert Verzögerung bei Impfpflicht,https://www.spiegel.de/politik/deutschland/coronavirus-winfried-kretschmann-kritisiert-verzoegerung-bei-impfpflicht-a-7956a68b-d38d-496a-a652-1309c78f16a5,11012022_13:27,Spiegel,politik,
Angst vor Corona-Ansteckung: Mutter steckt Sohn in Kofferraum,https://www.spiegel.de/panorama/gesellschaft/texas-mutter-steckt-sohn-in-den-kofferraum-um-mit-ihm-zum-corona-test-zu-fahren-a-a4963bd6-02d8-4db9-8b37-c29321e3d5d0,11012022_13:09,Spiegel,panorama,
Einzeller mit besonderen Kräften: Mikroben erzeugen Sauerstoff in dunkler Tiefsee,https://www.spiegel.de/wissenschaft/natur/mikroben-erzeugen-sauerstoff-in-dunkler-tiefsee-a-21b2add2-cc6a-41ad-932f-5eb1d0479bfc,11012022_13:03,Spiegel,wissenschaft,
Taxonomiestreit in Brüssel: Das Power-Play des Herrn Macron,https://www.spiegel.de/wirtschaft/taxonomie-streit-in-bruessel-das-power-play-des-herrn-macron-a-b2494e72-39d6-4398-a844-8d03d4c8d663,11012022_13:01,Spiegel,wirtschaft,
Stimmung in Australien zu Djoković: »Er sollte mit dem nächsten Flugzeug zurückgeschickt werden«,https://www.spiegel.de/panorama/gesellschaft/novak-djokovic-australien-diskutiert-erhitzt-ueber-einreise-wirrwarr-vor-tennis-turnier-a-2cecc326-974b-4f40-9429-065b1250c1d8,11012022_12:54,Spiegel,panorama,
